"Country","Commodity","Export_Value","Rank"
"Thailand","c001",23748,1
"Pakistan","c001",23532,2
"India","c001",17167,3
"Italy","c001",15703,4
"Myanmar","c001",12640,5
"Cambodia","c001",10961,6
"Viet Nam","c001",7535,7
"Spain","c001",3466,8
"Guyana","c001",3163,9
"United States of America","c001",3014,10
"Greece","c001",923,11
"Paraguay","c001",900,12
"Brazil","c001",744,13
"Lao People’s Democratic Republic","c001",726,14
"Uruguay","c001",546,15
"Argentina","c001",544,16
"Turkey","c001",465,17
"Portugal","c001",446,18
"Kazakhstan","c001",344,19
"China, mainland","c001",333,20
"Australia","c001",308,21
"Russian Federation","c001",302,22
"Egypt","c001",281,23
"Germany","c001",209,24
"France","c001",198,25
"Suriname","c001",195,26
"Bulgaria","c001",132,27
"Bangladesh","c001",102,28
"The former Yugoslav Republic of Macedonia","c001",85,29
"Sri Lanka","c001",80,30
"Romania","c001",80,31
"Iran (Islamic Republic of)","c001",34,32
"Mexico","c001",27,33
"China, Taiwan Province of","c001",26,34
"Hungary","c001",18,35
"Republic of Korea","c001",5,36
"United Republic of Tanzania","c001",5,37
"Ukraine","c001",5,38
"Côte d’Ivoire","c001",3,39
"Ecuador","c001",2,40
"Senegal","c001",2,41
"Malaysia","c001",1,42
"Armenia","c001",0,43
"Afghanistan","c001",0,44
"Albania","c001",0,45
"Algeria","c001",0,46
"Angola","c001",0,47
"Antigua and Barbuda","c001",0,48
"Austria","c001",0,49
"Bahamas","c001",0,50
"Bahrain","c001",0,51
"Barbados","c001",0,52
"Belgium-Luxembourg","c001",0,53
"Bolivia (Plurinational State of)","c001",0,54
"Botswana","c001",0,55
"Belize","c001",0,56
"Solomon Islands","c001",0,57
"Brunei Darussalam","c001",0,58
"Burundi","c001",0,59
"Cameroon","c001",0,60
"Canada","c001",0,61
"Cabo Verde","c001",0,62
"Central African Republic","c001",0,63
"Chad","c001",0,64
"Chile","c001",0,65
"Colombia","c001",0,66
"Congo","c001",0,67
"Costa Rica","c001",0,68
"Cuba","c001",0,69
"Cyprus","c001",0,70
"Czechoslovakia","c001",0,71
"Azerbaijan","c001",0,72
"Benin","c001",0,73
"Denmark","c001",0,74
"Dominica","c001",0,75
"Dominican Republic","c001",0,76
"Belarus","c001",0,77
"El Salvador","c001",0,78
"Estonia","c001",0,79
"Fiji","c001",0,80
"Finland","c001",0,81
"French Polynesia","c001",0,82
"Djibouti","c001",0,83
"Georgia","c001",0,84
"Gabon","c001",0,85
"Gambia","c001",0,86
"Bosnia and Herzegovina","c001",0,87
"Ghana","c001",0,88
"Kiribati","c001",0,89
"Grenada","c001",0,90
"Guatemala","c001",0,91
"Guinea","c001",0,92
"Haiti","c001",0,93
"Honduras","c001",0,94
"China, Hong Kong SAR","c001",0,95
"Croatia","c001",0,96
"Iceland","c001",0,97
"Indonesia","c001",0,98
"Iraq","c001",0,99
"Ireland","c001",0,100
"Israel","c001",0,101
"Jamaica","c001",0,102
"Japan","c001",0,103
"Jordan","c001",0,104
"Kyrgyzstan","c001",0,105
"Kenya","c001",0,106
"Democratic People’s Republic of Korea","c001",0,107
"Kuwait","c001",0,108
"Latvia","c001",0,109
"Lebanon","c001",0,110
"Lesotho","c001",0,111
"Liberia","c001",0,112
"Libya","c001",0,113
"Lithuania","c001",0,114
"China, Macao SAR","c001",0,115
"Madagascar","c001",0,116
"Malawi","c001",0,117
"Maldives","c001",0,118
"Mali","c001",0,119
"Malta","c001",0,120
"Mauritania","c001",0,121
"Mauritius","c001",0,122
"Mongolia","c001",0,123
"Morocco","c001",0,124
"Mozambique","c001",0,125
"Republic of Moldova","c001",0,126
"Namibia","c001",0,127
"Nepal","c001",0,128
"Netherlands","c001",0,129
"Netherlands Antilles","c001",0,130
"New Caldonia","c001",0,131
"Vanuatu","c001",0,132
"New Zealand","c001",0,133
"Nicaragua","c001",0,134
"Niger","c001",0,135
"Nigeria","c001",0,136
"Norway","c001",0,137
"Panama","c001",0,138
"Czech Republic","c001",0,139
"Papua New Guinea","c001",0,140
"Peru","c001",0,141
"Philippines","c001",0,142
"Poland","c001",0,143
"Guinea-Bissau","c001",0,144
"Timor-Leste","c001",0,145
"Puerto Rico","c001",0,146
"Eritrea","c001",0,147
"Qatar","c001",0,148
"Zimbabwe","c001",0,149
"Rwanda","c001",0,150
"Serbia and Montenegro","c001",0,151
"Saint Kitts and Nevis","c001",0,152
"Saint Lucia","c001",0,153
"Saint Vincent and the Grenadines","c001",0,154
"Sao Tome and Principe","c001",0,155
"Saudi Arabia","c001",0,156
"Sierra Leone","c001",0,157
"Slovenia","c001",0,158
"Slovakia","c001",0,159
"Singapore","c001",0,160
"Somalia","c001",0,161
"South Africa","c001",0,162
"Tajikistan","c001",0,163
"Swaziland","c001",0,164
"Sweden","c001",0,165
"Switzerland","c001",0,166
"Syrian Arab Republic","c001",0,167
"Turkmenistan","c001",0,168
"Togo","c001",0,169
"Trinidad and Tobago","c001",0,170
"Oman","c001",0,171
"Tunisia","c001",0,172
"United Arab Emirates","c001",0,173
"Uganda","c001",0,174
"USSR","c001",0,175
"United Kingdom","c001",0,176
"Burkina Faso","c001",0,177
"Uzbekistan","c001",0,178
"Venezuela (Bolivarian Republic of)","c001",0,179
"Ethiopia","c001",0,180
"Samoa","c001",0,181
"Yugoslav SFR","c001",0,182
"Yemen","c001",0,183
"Democratic Republic of the Congo","c001",0,184
"Zambia","c001",0,185
"Belgium","c001",0,186
"Luxembourg","c001",0,187
"Serbia","c001",0,188
"Montenegro","c001",0,189
"Sudan","c001",0,190
"South Sudan","c001",0,191
"RoW","c001",0,192
"Sweden","c002",840725,1
"Germany","c002",19323,2
"France","c002",17663,3
"Italy","c002",10421,4
"Denmark","c002",6525,5
"Poland","c002",6135,6
"United Kingdom","c002",4002,7
"Finland","c002",3612,8
"Estonia","c002",3562,9
"Canada","c002",3407,10
"United States of America","c002",2789,11
"Hungary","c002",2760,12
"Czech Republic","c002",2704,13
"Lithuania","c002",2205,14
"Belgium","c002",1922,15
"Russian Federation","c002",1827,16
"Spain","c002",1733,17
"Latvia","c002",1637,18
"Austria","c002",1119,19
"Turkey","c002",1087,20
"Ukraine","c002",1062,21
"Netherlands","c002",938,22
"Bulgaria","c002",841,23
"Slovakia","c002",786,24
"Romania","c002",755,25
"Kazakhstan","c002",640,26
"Croatia","c002",638,27
"Norway","c002",491,28
"Greece","c002",400,29
"Serbia","c002",397,30
"India","c002",324,31
"Bosnia and Herzegovina","c002",180,32
"Slovenia","c002",178,33
"Australia","c002",177,34
"Ethiopia","c002",172,35
"Argentina","c002",166,36
"China, mainland","c002",163,37
"The former Yugoslav Republic of Macedonia","c002",58,38
"Uruguay","c002",55,39
"Switzerland","c002",50,40
"Republic of Moldova","c002",49,41
"Luxembourg","c002",46,42
"Mexico","c002",42,43
"Iran (Islamic Republic of)","c002",38,44
"Ireland","c002",25,45
"Turkmenistan","c002",23,46
"Syrian Arab Republic","c002",18,47
"Egypt","c002",17,48
"Brazil","c002",11,49
"Viet Nam","c002",11,50
"Cyprus","c002",10,51
"Uzbekistan","c002",9,52
"Lebanon","c002",8,53
"Pakistan","c002",8,54
"Portugal","c002",7,55
"Belarus","c002",6,56
"South Africa","c002",6,57
"Mongolia","c002",5,58
"Saudi Arabia","c002",4,59
"Algeria","c002",3,60
"Morocco","c002",3,61
"Kyrgyzstan","c002",2,62
"Thailand","c002",2,63
"Yemen","c002",2,64
"Albania","c002",1,65
"Bangladesh","c002",1,66
"Azerbaijan","c002",1,67
"Iraq","c002",1,68
"Israel","c002",1,69
"Kenya","c002",1,70
"Republic of Korea","c002",1,71
"New Zealand","c002",1,72
"Paraguay","c002",1,73
"Philippines","c002",1,74
"Tunisia","c002",1,75
"Uganda","c002",1,76
"Armenia","c002",0,77
"Afghanistan","c002",0,78
"Angola","c002",0,79
"Antigua and Barbuda","c002",0,80
"Bahamas","c002",0,81
"Bahrain","c002",0,82
"Barbados","c002",0,83
"Belgium-Luxembourg","c002",0,84
"Bolivia (Plurinational State of)","c002",0,85
"Botswana","c002",0,86
"Belize","c002",0,87
"Solomon Islands","c002",0,88
"Brunei Darussalam","c002",0,89
"Myanmar","c002",0,90
"Burundi","c002",0,91
"Cameroon","c002",0,92
"Cabo Verde","c002",0,93
"Central African Republic","c002",0,94
"Sri Lanka","c002",0,95
"Chad","c002",0,96
"Chile","c002",0,97
"Colombia","c002",0,98
"Congo","c002",0,99
"Costa Rica","c002",0,100
"Cuba","c002",0,101
"Czechoslovakia","c002",0,102
"Benin","c002",0,103
"Dominica","c002",0,104
"Dominican Republic","c002",0,105
"Ecuador","c002",0,106
"El Salvador","c002",0,107
"Fiji","c002",0,108
"French Polynesia","c002",0,109
"Djibouti","c002",0,110
"Georgia","c002",0,111
"Gabon","c002",0,112
"Gambia","c002",0,113
"Ghana","c002",0,114
"Kiribati","c002",0,115
"Grenada","c002",0,116
"Guatemala","c002",0,117
"Guinea","c002",0,118
"Guyana","c002",0,119
"Haiti","c002",0,120
"Honduras","c002",0,121
"China, Hong Kong SAR","c002",0,122
"Iceland","c002",0,123
"Indonesia","c002",0,124
"Côte d’Ivoire","c002",0,125
"Jamaica","c002",0,126
"Japan","c002",0,127
"Jordan","c002",0,128
"Cambodia","c002",0,129
"Democratic People’s Republic of Korea","c002",0,130
"Kuwait","c002",0,131
"Lao People’s Democratic Republic","c002",0,132
"Lesotho","c002",0,133
"Liberia","c002",0,134
"Libya","c002",0,135
"China, Macao SAR","c002",0,136
"Madagascar","c002",0,137
"Malawi","c002",0,138
"Malaysia","c002",0,139
"Maldives","c002",0,140
"Mali","c002",0,141
"Malta","c002",0,142
"Mauritania","c002",0,143
"Mauritius","c002",0,144
"Mozambique","c002",0,145
"Namibia","c002",0,146
"Nepal","c002",0,147
"Netherlands Antilles","c002",0,148
"New Caldonia","c002",0,149
"Vanuatu","c002",0,150
"Nicaragua","c002",0,151
"Niger","c002",0,152
"Nigeria","c002",0,153
"Panama","c002",0,154
"Papua New Guinea","c002",0,155
"Peru","c002",0,156
"Guinea-Bissau","c002",0,157
"Timor-Leste","c002",0,158
"Puerto Rico","c002",0,159
"Eritrea","c002",0,160
"Qatar","c002",0,161
"Zimbabwe","c002",0,162
"Rwanda","c002",0,163
"Serbia and Montenegro","c002",0,164
"Saint Kitts and Nevis","c002",0,165
"Saint Lucia","c002",0,166
"Saint Vincent and the Grenadines","c002",0,167
"Sao Tome and Principe","c002",0,168
"Senegal","c002",0,169
"Sierra Leone","c002",0,170
"Singapore","c002",0,171
"Somalia","c002",0,172
"Suriname","c002",0,173
"Tajikistan","c002",0,174
"Swaziland","c002",0,175
"China, Taiwan Province of","c002",0,176
"United Republic of Tanzania","c002",0,177
"Togo","c002",0,178
"Trinidad and Tobago","c002",0,179
"Oman","c002",0,180
"United Arab Emirates","c002",0,181
"USSR","c002",0,182
"Burkina Faso","c002",0,183
"Venezuela (Bolivarian Republic of)","c002",0,184
"Samoa","c002",0,185
"Yugoslav SFR","c002",0,186
"Democratic Republic of the Congo","c002",0,187
"Zambia","c002",0,188
"Montenegro","c002",0,189
"Sudan","c002",0,190
"South Sudan","c002",0,191
"RoW","c002",0,192
"Sweden","c003",16005,1
"Denmark","c003",528,2
"Finland","c003",322,3
"France","c003",56,4
"Germany","c003",42,5
"United Kingdom","c003",24,6
"Lithuania","c003",7,7
"Poland","c003",7,8
"Netherlands","c003",2,9
"Belgium","c003",2,10
"Estonia","c003",1,11
"Czech Republic","c003",1,12
"Armenia","c003",0,13
"Afghanistan","c003",0,14
"Albania","c003",0,15
"Algeria","c003",0,16
"Angola","c003",0,17
"Antigua and Barbuda","c003",0,18
"Argentina","c003",0,19
"Australia","c003",0,20
"Austria","c003",0,21
"Bahamas","c003",0,22
"Bahrain","c003",0,23
"Barbados","c003",0,24
"Belgium-Luxembourg","c003",0,25
"Bangladesh","c003",0,26
"Bolivia (Plurinational State of)","c003",0,27
"Botswana","c003",0,28
"Brazil","c003",0,29
"Belize","c003",0,30
"Solomon Islands","c003",0,31
"Brunei Darussalam","c003",0,32
"Bulgaria","c003",0,33
"Myanmar","c003",0,34
"Burundi","c003",0,35
"Cameroon","c003",0,36
"Canada","c003",0,37
"Cabo Verde","c003",0,38
"Central African Republic","c003",0,39
"Sri Lanka","c003",0,40
"Chad","c003",0,41
"Chile","c003",0,42
"China, mainland","c003",0,43
"Colombia","c003",0,44
"Congo","c003",0,45
"Costa Rica","c003",0,46
"Cuba","c003",0,47
"Cyprus","c003",0,48
"Czechoslovakia","c003",0,49
"Azerbaijan","c003",0,50
"Benin","c003",0,51
"Dominica","c003",0,52
"Dominican Republic","c003",0,53
"Belarus","c003",0,54
"Ecuador","c003",0,55
"Egypt","c003",0,56
"El Salvador","c003",0,57
"Fiji","c003",0,58
"French Polynesia","c003",0,59
"Djibouti","c003",0,60
"Georgia","c003",0,61
"Gabon","c003",0,62
"Gambia","c003",0,63
"Bosnia and Herzegovina","c003",0,64
"Ghana","c003",0,65
"Kiribati","c003",0,66
"Greece","c003",0,67
"Grenada","c003",0,68
"Guatemala","c003",0,69
"Guinea","c003",0,70
"Guyana","c003",0,71
"Haiti","c003",0,72
"Honduras","c003",0,73
"China, Hong Kong SAR","c003",0,74
"Hungary","c003",0,75
"Croatia","c003",0,76
"Iceland","c003",0,77
"India","c003",0,78
"Indonesia","c003",0,79
"Iran (Islamic Republic of)","c003",0,80
"Iraq","c003",0,81
"Ireland","c003",0,82
"Israel","c003",0,83
"Italy","c003",0,84
"Côte d’Ivoire","c003",0,85
"Kazakhstan","c003",0,86
"Jamaica","c003",0,87
"Japan","c003",0,88
"Jordan","c003",0,89
"Kyrgyzstan","c003",0,90
"Kenya","c003",0,91
"Cambodia","c003",0,92
"Democratic People’s Republic of Korea","c003",0,93
"Republic of Korea","c003",0,94
"Kuwait","c003",0,95
"Latvia","c003",0,96
"Lao People’s Democratic Republic","c003",0,97
"Lebanon","c003",0,98
"Lesotho","c003",0,99
"Liberia","c003",0,100
"Libya","c003",0,101
"China, Macao SAR","c003",0,102
"Madagascar","c003",0,103
"Malawi","c003",0,104
"Malaysia","c003",0,105
"Maldives","c003",0,106
"Mali","c003",0,107
"Malta","c003",0,108
"Mauritania","c003",0,109
"Mauritius","c003",0,110
"Mexico","c003",0,111
"Mongolia","c003",0,112
"Morocco","c003",0,113
"Mozambique","c003",0,114
"Republic of Moldova","c003",0,115
"Namibia","c003",0,116
"Nepal","c003",0,117
"Netherlands Antilles","c003",0,118
"New Caldonia","c003",0,119
"The former Yugoslav Republic of Macedonia","c003",0,120
"Vanuatu","c003",0,121
"New Zealand","c003",0,122
"Nicaragua","c003",0,123
"Niger","c003",0,124
"Nigeria","c003",0,125
"Norway","c003",0,126
"Pakistan","c003",0,127
"Panama","c003",0,128
"Papua New Guinea","c003",0,129
"Paraguay","c003",0,130
"Peru","c003",0,131
"Philippines","c003",0,132
"Portugal","c003",0,133
"Guinea-Bissau","c003",0,134
"Timor-Leste","c003",0,135
"Puerto Rico","c003",0,136
"Eritrea","c003",0,137
"Qatar","c003",0,138
"Zimbabwe","c003",0,139
"Romania","c003",0,140
"Rwanda","c003",0,141
"Russian Federation","c003",0,142
"Serbia and Montenegro","c003",0,143
"Saint Kitts and Nevis","c003",0,144
"Saint Lucia","c003",0,145
"Saint Vincent and the Grenadines","c003",0,146
"Sao Tome and Principe","c003",0,147
"Saudi Arabia","c003",0,148
"Senegal","c003",0,149
"Sierra Leone","c003",0,150
"Slovenia","c003",0,151
"Slovakia","c003",0,152
"Singapore","c003",0,153
"Somalia","c003",0,154
"South Africa","c003",0,155
"Spain","c003",0,156
"Suriname","c003",0,157
"Tajikistan","c003",0,158
"Swaziland","c003",0,159
"Switzerland","c003",0,160
"Syrian Arab Republic","c003",0,161
"Turkmenistan","c003",0,162
"China, Taiwan Province of","c003",0,163
"United Republic of Tanzania","c003",0,164
"Thailand","c003",0,165
"Togo","c003",0,166
"Trinidad and Tobago","c003",0,167
"Oman","c003",0,168
"Tunisia","c003",0,169
"Turkey","c003",0,170
"United Arab Emirates","c003",0,171
"Uganda","c003",0,172
"USSR","c003",0,173
"Ukraine","c003",0,174
"United States of America","c003",0,175
"Burkina Faso","c003",0,176
"Uruguay","c003",0,177
"Uzbekistan","c003",0,178
"Venezuela (Bolivarian Republic of)","c003",0,179
"Viet Nam","c003",0,180
"Ethiopia","c003",0,181
"Samoa","c003",0,182
"Yugoslav SFR","c003",0,183
"Yemen","c003",0,184
"Democratic Republic of the Congo","c003",0,185
"Zambia","c003",0,186
"Luxembourg","c003",0,187
"Serbia","c003",0,188
"Montenegro","c003",0,189
"Sudan","c003",0,190
"South Sudan","c003",0,191
"RoW","c003",0,192
"Poland","c004",6358,1
"Ukraine","c004",1897,2
"Sweden","c004",1794,3
"Russian Federation","c004",1527,4
"Germany","c004",1500,5
"Lithuania","c004",1162,6
"France","c004",1042,7
"Hungary","c004",557,8
"United States of America","c004",352,9
"Slovakia","c004",232,10
"Argentina","c004",215,11
"Denmark","c004",212,12
"Romania","c004",192,13
"Italy","c004",121,14
"Brazil","c004",96,15
"Pakistan","c004",95,16
"Belarus","c004",93,17
"Czech Republic","c004",86,18
"China, mainland","c004",61,19
"Serbia","c004",57,20
"Spain","c004",56,21
"Austria","c004",48,22
"Bulgaria","c004",41,23
"South Africa","c004",41,24
"Turkey","c004",38,25
"Croatia","c004",23,26
"Ghana","c004",21,27
"India","c004",18,28
"Slovenia","c004",9,29
"Bosnia and Herzegovina","c004",8,30
"Canada","c004",7,31
"Netherlands","c004",7,32
"Republic of Moldova","c004",5,33
"Burkina Faso","c004",5,34
"Botswana","c004",4,35
"Rwanda","c004",3,36
"Belgium","c004",3,37
"Egypt","c004",2,38
"Paraguay","c004",2,39
"Bangladesh","c004",1,40
"Indonesia","c004",1,41
"Kazakhstan","c004",1,42
"Mexico","c004",1,43
"Portugal","c004",1,44
"Armenia","c004",0,45
"Afghanistan","c004",0,46
"Albania","c004",0,47
"Algeria","c004",0,48
"Angola","c004",0,49
"Antigua and Barbuda","c004",0,50
"Australia","c004",0,51
"Bahamas","c004",0,52
"Bahrain","c004",0,53
"Barbados","c004",0,54
"Belgium-Luxembourg","c004",0,55
"Bolivia (Plurinational State of)","c004",0,56
"Belize","c004",0,57
"Solomon Islands","c004",0,58
"Brunei Darussalam","c004",0,59
"Myanmar","c004",0,60
"Burundi","c004",0,61
"Cameroon","c004",0,62
"Cabo Verde","c004",0,63
"Central African Republic","c004",0,64
"Sri Lanka","c004",0,65
"Chad","c004",0,66
"Chile","c004",0,67
"Colombia","c004",0,68
"Congo","c004",0,69
"Costa Rica","c004",0,70
"Cuba","c004",0,71
"Cyprus","c004",0,72
"Czechoslovakia","c004",0,73
"Azerbaijan","c004",0,74
"Benin","c004",0,75
"Dominica","c004",0,76
"Dominican Republic","c004",0,77
"Ecuador","c004",0,78
"El Salvador","c004",0,79
"Estonia","c004",0,80
"Fiji","c004",0,81
"Finland","c004",0,82
"French Polynesia","c004",0,83
"Djibouti","c004",0,84
"Georgia","c004",0,85
"Gabon","c004",0,86
"Gambia","c004",0,87
"Kiribati","c004",0,88
"Greece","c004",0,89
"Grenada","c004",0,90
"Guatemala","c004",0,91
"Guinea","c004",0,92
"Guyana","c004",0,93
"Haiti","c004",0,94
"Honduras","c004",0,95
"China, Hong Kong SAR","c004",0,96
"Iceland","c004",0,97
"Iran (Islamic Republic of)","c004",0,98
"Iraq","c004",0,99
"Ireland","c004",0,100
"Israel","c004",0,101
"Côte d’Ivoire","c004",0,102
"Jamaica","c004",0,103
"Japan","c004",0,104
"Jordan","c004",0,105
"Kyrgyzstan","c004",0,106
"Kenya","c004",0,107
"Cambodia","c004",0,108
"Democratic People’s Republic of Korea","c004",0,109
"Republic of Korea","c004",0,110
"Kuwait","c004",0,111
"Latvia","c004",0,112
"Lao People’s Democratic Republic","c004",0,113
"Lebanon","c004",0,114
"Lesotho","c004",0,115
"Liberia","c004",0,116
"Libya","c004",0,117
"China, Macao SAR","c004",0,118
"Madagascar","c004",0,119
"Malawi","c004",0,120
"Malaysia","c004",0,121
"Maldives","c004",0,122
"Mali","c004",0,123
"Malta","c004",0,124
"Mauritania","c004",0,125
"Mauritius","c004",0,126
"Mongolia","c004",0,127
"Morocco","c004",0,128
"Mozambique","c004",0,129
"Namibia","c004",0,130
"Nepal","c004",0,131
"Netherlands Antilles","c004",0,132
"New Caldonia","c004",0,133
"The former Yugoslav Republic of Macedonia","c004",0,134
"Vanuatu","c004",0,135
"New Zealand","c004",0,136
"Nicaragua","c004",0,137
"Niger","c004",0,138
"Nigeria","c004",0,139
"Norway","c004",0,140
"Panama","c004",0,141
"Papua New Guinea","c004",0,142
"Peru","c004",0,143
"Philippines","c004",0,144
"Guinea-Bissau","c004",0,145
"Timor-Leste","c004",0,146
"Puerto Rico","c004",0,147
"Eritrea","c004",0,148
"Qatar","c004",0,149
"Zimbabwe","c004",0,150
"Serbia and Montenegro","c004",0,151
"Saint Kitts and Nevis","c004",0,152
"Saint Lucia","c004",0,153
"Saint Vincent and the Grenadines","c004",0,154
"Sao Tome and Principe","c004",0,155
"Saudi Arabia","c004",0,156
"Senegal","c004",0,157
"Sierra Leone","c004",0,158
"Singapore","c004",0,159
"Somalia","c004",0,160
"Suriname","c004",0,161
"Tajikistan","c004",0,162
"Swaziland","c004",0,163
"Switzerland","c004",0,164
"Syrian Arab Republic","c004",0,165
"Turkmenistan","c004",0,166
"China, Taiwan Province of","c004",0,167
"United Republic of Tanzania","c004",0,168
"Thailand","c004",0,169
"Togo","c004",0,170
"Trinidad and Tobago","c004",0,171
"Oman","c004",0,172
"Tunisia","c004",0,173
"United Arab Emirates","c004",0,174
"Uganda","c004",0,175
"USSR","c004",0,176
"United Kingdom","c004",0,177
"Uruguay","c004",0,178
"Uzbekistan","c004",0,179
"Venezuela (Bolivarian Republic of)","c004",0,180
"Viet Nam","c004",0,181
"Ethiopia","c004",0,182
"Samoa","c004",0,183
"Yugoslav SFR","c004",0,184
"Yemen","c004",0,185
"Democratic Republic of the Congo","c004",0,186
"Zambia","c004",0,187
"Luxembourg","c004",0,188
"Montenegro","c004",0,189
"Sudan","c004",0,190
"South Sudan","c004",0,191
"RoW","c004",0,192
"Sweden","c005",95956,1
"Poland","c005",1821,2
"Estonia","c005",1408,3
"Latvia","c005",985,4
"Denmark","c005",599,5
"Lithuania","c005",158,6
"Germany","c005",42,7
"Finland","c005",9,8
"Slovakia","c005",8,9
"Belarus","c005",6,10
"Austria","c005",5,11
"Hungary","c005",1,12
"Czech Republic","c005",1,13
"Slovenia","c005",1,14
"Armenia","c005",0,15
"Afghanistan","c005",0,16
"Albania","c005",0,17
"Algeria","c005",0,18
"Angola","c005",0,19
"Antigua and Barbuda","c005",0,20
"Argentina","c005",0,21
"Australia","c005",0,22
"Bahamas","c005",0,23
"Bahrain","c005",0,24
"Barbados","c005",0,25
"Belgium-Luxembourg","c005",0,26
"Bangladesh","c005",0,27
"Bolivia (Plurinational State of)","c005",0,28
"Botswana","c005",0,29
"Brazil","c005",0,30
"Belize","c005",0,31
"Solomon Islands","c005",0,32
"Brunei Darussalam","c005",0,33
"Bulgaria","c005",0,34
"Myanmar","c005",0,35
"Burundi","c005",0,36
"Cameroon","c005",0,37
"Canada","c005",0,38
"Cabo Verde","c005",0,39
"Central African Republic","c005",0,40
"Sri Lanka","c005",0,41
"Chad","c005",0,42
"Chile","c005",0,43
"China, mainland","c005",0,44
"Colombia","c005",0,45
"Congo","c005",0,46
"Costa Rica","c005",0,47
"Cuba","c005",0,48
"Cyprus","c005",0,49
"Czechoslovakia","c005",0,50
"Azerbaijan","c005",0,51
"Benin","c005",0,52
"Dominica","c005",0,53
"Dominican Republic","c005",0,54
"Ecuador","c005",0,55
"Egypt","c005",0,56
"El Salvador","c005",0,57
"Fiji","c005",0,58
"France","c005",0,59
"French Polynesia","c005",0,60
"Djibouti","c005",0,61
"Georgia","c005",0,62
"Gabon","c005",0,63
"Gambia","c005",0,64
"Bosnia and Herzegovina","c005",0,65
"Ghana","c005",0,66
"Kiribati","c005",0,67
"Greece","c005",0,68
"Grenada","c005",0,69
"Guatemala","c005",0,70
"Guinea","c005",0,71
"Guyana","c005",0,72
"Haiti","c005",0,73
"Honduras","c005",0,74
"China, Hong Kong SAR","c005",0,75
"Croatia","c005",0,76
"Iceland","c005",0,77
"India","c005",0,78
"Indonesia","c005",0,79
"Iran (Islamic Republic of)","c005",0,80
"Iraq","c005",0,81
"Ireland","c005",0,82
"Israel","c005",0,83
"Italy","c005",0,84
"Côte d’Ivoire","c005",0,85
"Kazakhstan","c005",0,86
"Jamaica","c005",0,87
"Japan","c005",0,88
"Jordan","c005",0,89
"Kyrgyzstan","c005",0,90
"Kenya","c005",0,91
"Cambodia","c005",0,92
"Democratic People’s Republic of Korea","c005",0,93
"Republic of Korea","c005",0,94
"Kuwait","c005",0,95
"Lao People’s Democratic Republic","c005",0,96
"Lebanon","c005",0,97
"Lesotho","c005",0,98
"Liberia","c005",0,99
"Libya","c005",0,100
"China, Macao SAR","c005",0,101
"Madagascar","c005",0,102
"Malawi","c005",0,103
"Malaysia","c005",0,104
"Maldives","c005",0,105
"Mali","c005",0,106
"Malta","c005",0,107
"Mauritania","c005",0,108
"Mauritius","c005",0,109
"Mexico","c005",0,110
"Mongolia","c005",0,111
"Morocco","c005",0,112
"Mozambique","c005",0,113
"Republic of Moldova","c005",0,114
"Namibia","c005",0,115
"Nepal","c005",0,116
"Netherlands","c005",0,117
"Netherlands Antilles","c005",0,118
"New Caldonia","c005",0,119
"The former Yugoslav Republic of Macedonia","c005",0,120
"Vanuatu","c005",0,121
"New Zealand","c005",0,122
"Nicaragua","c005",0,123
"Niger","c005",0,124
"Nigeria","c005",0,125
"Norway","c005",0,126
"Pakistan","c005",0,127
"Panama","c005",0,128
"Papua New Guinea","c005",0,129
"Paraguay","c005",0,130
"Peru","c005",0,131
"Philippines","c005",0,132
"Portugal","c005",0,133
"Guinea-Bissau","c005",0,134
"Timor-Leste","c005",0,135
"Puerto Rico","c005",0,136
"Eritrea","c005",0,137
"Qatar","c005",0,138
"Zimbabwe","c005",0,139
"Romania","c005",0,140
"Rwanda","c005",0,141
"Russian Federation","c005",0,142
"Serbia and Montenegro","c005",0,143
"Saint Kitts and Nevis","c005",0,144
"Saint Lucia","c005",0,145
"Saint Vincent and the Grenadines","c005",0,146
"Sao Tome and Principe","c005",0,147
"Saudi Arabia","c005",0,148
"Senegal","c005",0,149
"Sierra Leone","c005",0,150
"Singapore","c005",0,151
"Somalia","c005",0,152
"South Africa","c005",0,153
"Spain","c005",0,154
"Suriname","c005",0,155
"Tajikistan","c005",0,156
"Swaziland","c005",0,157
"Switzerland","c005",0,158
"Syrian Arab Republic","c005",0,159
"Turkmenistan","c005",0,160
"China, Taiwan Province of","c005",0,161
"United Republic of Tanzania","c005",0,162
"Thailand","c005",0,163
"Togo","c005",0,164
"Trinidad and Tobago","c005",0,165
"Oman","c005",0,166
"Tunisia","c005",0,167
"Turkey","c005",0,168
"United Arab Emirates","c005",0,169
"Uganda","c005",0,170
"USSR","c005",0,171
"United Kingdom","c005",0,172
"Ukraine","c005",0,173
"United States of America","c005",0,174
"Burkina Faso","c005",0,175
"Uruguay","c005",0,176
"Uzbekistan","c005",0,177
"Venezuela (Bolivarian Republic of)","c005",0,178
"Viet Nam","c005",0,179
"Ethiopia","c005",0,180
"Samoa","c005",0,181
"Yugoslav SFR","c005",0,182
"Yemen","c005",0,183
"Democratic Republic of the Congo","c005",0,184
"Zambia","c005",0,185
"Belgium","c005",0,186
"Luxembourg","c005",0,187
"Serbia","c005",0,188
"Montenegro","c005",0,189
"Sudan","c005",0,190
"South Sudan","c005",0,191
"RoW","c005",0,192
